[16:53:16]   dism[install]: Installing 134 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AEC\FORCED\67162\5x86\aec67162.inf: The driver package was successfully installed.
[16:53:17]   dism[install]: Installing 135 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AEC\FORCED\671x\5x64\AEC671X.INF: The driver package was successfully installed.
[16:53:17]   dism[install]: Installing 136 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AEC\FORCED\671x\5x86\AEC671X.INF: The driver package was successfully installed.
[16:53:17]   dism[install]: Installing 137 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AEC\FORCED\6880\6x64\aec6880.inf: The driver package was successfully installed.
[16:53:18]   dism[install]: Installing 138 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AEC\FORCED\6880\6x86\aec6880.inf: The driver package was successfully installed.
[16:53:18]   dism[install]: Installing 139 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AEC\FORCED\6897\5x64\aec6897.inf: The driver package was successfully installed.
[16:53:18]   dism[install]: Installing 140 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Amazon\NTx64\1.4.2.26\AWSNVMe.inf: The driver package was successfully installed.
[16:53:19]   dism[install]: Installing 141 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMCC\5x86\8000\3wManage.inf: The driver package was successfully installed.
[16:53:19]   dism[install]: Installing 142 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMCC\5x86\8000\oemsetup.inf: The driver package was successfully installed.
[16:53:19]   dism[install]: Installing 143 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMCC\5x86\9000\3wManagc.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:53:20]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:53:20]   dism[install]: Installing 144 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMCC\5x86\9000\oemsetup.inf: The driver package was successfully installed.
[16:53:20]   dism[install]: Installing 145 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\3xx-5xx_9.3.0.00323\rcbottom.inf: The driver package was successfully installed.
[16:53:21]   dism[install]: Installing 146 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\3xx-5xx_9.3.0.00323\rccfg.inf: The driver package was successfully installed.
[16:53:21]   dism[install]: Installing 147 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\3xx-5xx_9.3.0.00323\rcraid.inf: The driver package was successfully installed.
[16:53:21]   dism[install]: Installing 148 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\6xx-8xx_9.3.3.00245\rcbottom.inf: The driver package was successfully installed.
[16:53:22]   dism[install]: Installing 149 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\6xx-8xx_9.3.3.00245\rccfg.inf: The driver package was successfully installed.
[16:53:22]   dism[install]: Installing 150 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\6xx-8xx_9.3.3.00245\rcraid.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:53:22]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:53:23]   dism[install]: Installing 151 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\Classic_6.1.5.25\rccfg.inf: The driver package was successfully installed.
[16:53:23]   dism[install]: Installing 152 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\Classic_6.1.5.25\rcraid.inf: The driver package was successfully installed.
[16:53:23]   dism[install]: Installing 153 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\Classic_7.2.0.00025\rccfg.inf: The driver package was successfully installed.
[16:53:23]   dism[install]: Installing 154 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\Classic_7.2.0.00025\rcraid.inf: The driver package was successfully installed.
[16:53:24]   dism[install]: Installing 155 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\Classic_8.1.0.00075\rcbottom.inf: The driver package was successfully installed.
[16:53:24]   dism[install]: Installing 156 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\Classic_8.1.0.00075\rccfg.inf: The driver package was successfully installed.
[16:53:24]   dism[install]: Installing 157 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\Classic_8.1.0.00075\rcraid.inf: The driver package was successfully installed.
[16:53:25]   dism[install]: Installing 158 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\StoreMI_9.4.0.00059\rccfg.inf: The driver package was successfully installed.
[16:53:25]   dism[install]: Installing 159 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\10x64\StoreMI_9.4.0.00059\rcraid.inf: The driver package was successfully installed.
[16:53:25]   dism[install]: Installing 160 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\5x64\3.3.1540.13\ahcix64.inf: The driver package was successfully installed.
[16:53:26]   dism[install]: Installing 161 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\5x64\3.3.1540.33\ahcix64.inf: The driver package was successfully installed.
[16:53:26]   dism[install]: Installing 162 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\5x64\SB6xx_3.100.1540.86\ahcix64.inf: The driver package was successfully installed.
[16:53:26]   dism[install]: Installing 163 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\5x64\SB7xx_3.1.1540.151\ahcix64.inf: The driver package was successfully installed.
[16:53:27]   dism[install]: Installing 164 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\5x64\SB8xx_3.3.1540.29\ahcix64.inf: The driver package was successfully installed.
[16:53:27]   dism[install]: Installing 165 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\7x64\6.1.0.00117\rcraid.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:53:27]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:53:27]   dism[install]: Installing 166 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\7x64\6.1.4.00059\rccfg.inf: The driver package was successfully installed.
[16:53:28]   dism[install]: Installing 167 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\7x64\6.1.4.00059\rcraid.inf: The driver package was successfully installed.
[16:53:28]   dism[install]: Installing 168 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\7x64\7.2.0.00023\rccfg.inf: The driver package was successfully installed.
[16:53:28]   dism[install]: Installing 169 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\7x64\7.2.0.00023\rcraid.inf: The driver package was successfully installed.
[16:53:29]   dism[install]: Installing 170 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\7x64\8.1.0.00026\rcbottom.inf: The driver package was successfully installed.
[16:53:29]   dism[install]: Installing 171 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\7x64\8.1.0.00026\rccfg.inf: The driver package was successfully installed.
[16:53:29]   dism[install]: Installing 172 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\7x64\8.1.0.00026\rcraid.inf: The driver package was successfully installed.
[16:53:30]   dism[install]: Installing 173 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\81x64\6.1.0.00117\rcraid.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:53:30]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:53:30]   dism[install]: Installing 174 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\81x64\6.1.4.00059\rccfg.inf: The driver package was successfully installed.
[16:53:31]   dism[install]: Installing 175 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\81x64\6.1.4.00059\rcraid.inf: The driver package was successfully installed.
[16:53:31]   dism[install]: Installing 176 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\81x64\7.1.0.00072\rccfg.inf: The driver package was successfully installed.
[16:53:31]   dism[install]: Installing 177 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\81x64\7.1.0.00072\rcraid.inf: The driver package was successfully installed.
[16:53:32]   dism[install]: Installing 178 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\8x64\6.1.0.00117\rcraid.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:53:32]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:53:32]   dism[install]: Installing 179 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\8x64\6.1.3.00035\rccfg.inf: The driver package was successfully installed.
[16:53:33]   dism[install]: Installing 180 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\8x64\6.1.3.00035\rcraid.inf: The driver package was successfully installed.
[16:53:33]   dism[install]: Installing 181 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\8x64\7.0.0.00080\rccfg.inf: The driver package was successfully installed.
[16:53:33]   dism[install]: Installing 182 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\8x64\7.0.0.00080\rcraid.inf: The driver package was successfully installed.
[16:53:34]   dism[install]: Installing 183 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\8x86\7.0.0.00080\rccfg.inf: The driver package was successfully installed.
[16:53:34]   dism[install]: Installing 184 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\8x86\7.0.0.00080\rcraid.inf: The driver package was successfully installed.
[16:53:34]   dism[install]: Installing 185 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\STABLE\5x64\AHCIX64.INF: The driver package was successfully installed.
[16:53:35]   dism[install]: Installing 186 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\STABLE\5x64\old\ahcix64.inf: The driver package was successfully installed.
[16:53:35]   dism[install]: Installing 187 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\STABLE\6x64\ahcix64s.inf: The driver package was successfully installed.
[16:53:35]   dism[install]: Installing 188 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\RAID\STABLE\7x64\AHCIX64.INF: The driver package was successfully installed.
[16:53:36]   dism[install]: Installing 189 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\5x64\amd_sata.inf: The driver package was successfully installed.
[16:53:36]   dism[install]: Installing 190 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\6x64\ahcix64s.inf: The driver package was successfully installed.
[16:53:36]   dism[install]: Installing 191 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\6x64\amd_sata.inf: The driver package was successfully installed.
[16:53:36]   dism[install]: Installing 192 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\6x64\old\amd_sata.inf: The driver package was successfully installed.
[16:53:37]   dism[install]: Installing 193 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\6x64\SB7xx\ahcix64s.inf: The driver package was successfully installed.
[16:53:37]   dism[install]: Installing 194 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\7x64\ahcix64s.inf: The driver package was successfully installed.
[16:53:37]   dism[install]: Installing 195 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\7x64\amd_sata.inf: The driver package was successfully installed.
[16:53:38]   dism[install]: Installing 196 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\7x64\old\amd_sata.inf: The driver package was successfully installed.
[16:53:38]   dism[install]: Installing 197 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\7x64\SB7xx\ahcix64s.inf: The driver package was successfully installed.
[16:53:38]   dism[install]: Installing 198 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\81x64\amd_sata.inf: The driver package was successfully installed.
[16:53:39]   dism[install]: Installing 199 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\8x64\ahcix64s.inf: The driver package was successfully installed.
[16:53:39]   dism[install]: Installing 200 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\8x64\amd_sata.inf: The driver package was successfully installed.
[16:53:39]   dism[install]: Installing 201 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\AMD\FORCED\SATA\8x64\old\amd_sata.inf: The driver package was successfully installed.
[16:53:40]   dism[install]: Installing 202 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\5x64\RAID\scsiport\arcvdev.inf: The driver package was successfully installed.
[16:53:40]   dism[install]: Installing 203 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\5x64\RAID\scsiport\oemsetup.inf: The driver package was successfully installed.
[16:53:40]   dism[install]: Installing 204 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\5x64\RAID\storport\arcvdev.inf: The driver package was successfully installed.
[16:53:41]   dism[install]: Installing 205 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\5x64\RAID\storport\oemsetup.inf: The driver package was successfully installed.
[16:53:41]   dism[install]: Installing 206 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\5x64\SAS\storport\arcvdev.inf: The driver package was successfully installed.
[16:53:41]   dism[install]: Installing 207 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\5x64\SAS\storport\oemsetup.inf: The driver package was successfully installed.
[16:53:41]   dism[install]: Installing 208 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\8x64\arcvdev.inf: The driver package was successfully installed.
[16:53:42]   dism[install]: Installing 209 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\8x64\oemsetup.inf: The driver package was successfully installed.
[16:53:42]   dism[install]: Installing 210 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\NTx64\RAID\scsiport\arcvdev.inf: The driver package was successfully installed.
[16:53:42]   dism[install]: Installing 211 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\NTx64\RAID\scsiport\oemsetup.inf: The driver package was successfully installed.
[16:53:43]   dism[install]: Installing 212 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\NTx64\RAID\storport\arcvdev.inf: The driver package was successfully installed.
[16:53:43]   dism[install]: Installing 213 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\NTx64\RAID\storport\oemsetup.inf: The driver package was successfully installed.
[16:53:43]   dism[install]: Installing 214 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Areca\NTx64\SAS\storport\arcvdev.inf: The driver package was successfully installed.
